source_file,segment_id,start,end,duration_seconds,speaker,text,n_text_words,n_aligned_words,n_words_with_speaker
CyrusOne/COB_20260323_Imported.mp3,754,3759.738,3763.219,3.481000000000222,SPEAKER_39,I dedicate my entire utility career to it.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,755,3763.859,3767.08,3.2210000000000036,SPEAKER_39,But knowing that we're working with entities like Cyrus One,10,10,10
CyrusOne/COB_20260323_Imported.mp3,756,3767.499,3782.509,15.010000000000218,SPEAKER_39,"to provide the cost framework to pay for the electrical infrastructure investments that need to be made, and the fact that the electric substation apparatus, which is the biggest investment, frankly, already exists because it was built for the solar farm.",41,41,41
CyrusOne/COB_20260323_Imported.mp3,757,3782.93,3785.471,2.5410000000001673,SPEAKER_39,It already is there to allow the interconnection.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,758,3786.112,3789.254,3.1419999999998254,SPEAKER_39,"And you've heard, but I did the application permits.",9,9,9
CyrusOne/COB_20260323_Imported.mp3,759,3789.274,3793.637,4.363000000000284,SPEAKER_39,"Your local permitting authority, Ameren Transmission, and the Mid-Continental...",9,9,9
CyrusOne/COB_20260323_Imported.mp3,760,3794.063,3822.893,28.829999999999927,SPEAKER_39,independent system operator both more than signed off on this they issued a no harm no impact transmission system reliability study and of course affordability no one no one gets affordability more than your electric co-op that's been here for 80 some years and why would we enter into an agreement that was going to raise our rates i mean i can only be emphatic about the fact that you're the board of directors and your local electric cooperative is intending to utilize the margins we received,87,87,87
CyrusOne/COB_20260323_Imported.mp3,761,3823.342,3826.066,2.7239999999997053,SPEAKER_39,to take pressure away from future rate increases.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,762,3826.827,3836.739,9.911999999999807,SPEAKER_39,"And so the point is the vote for this project is a strategic investment in not only Salem County's prosperity, but for the long-term grid and other reliability of this area.",31,31,31
CyrusOne/COB_20260323_Imported.mp3,763,3836.899,3837.3,0.4010000000002947,SPEAKER_39,Thank you.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,764,3845.896,3847.678,1.781999999999698,SPEAKER_57,"If we have time remaining, I'm willing to speak.",9,9,9
CyrusOne/COB_20260323_Imported.mp3,765,3848.839,3850.701,1.86200000000008,SPEAKER_57,We can proceed with the next section.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,766,3850.942,3851.863,0.9209999999998217,SPEAKER_57,We'll see the rest of our time.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,767,3852.063,3852.343,0.27999999999974534,SPEAKER_28,Okay.,1,1,1
CyrusOne/COB_20260323_Imported.mp3,768,3852.443,3852.784,0.3409999999998945,SPEAKER_28,Very good.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,769,3854.025,3854.265,0.23999999999978172,SPEAKER_28,All right.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,770,3855.186,3857.829,2.643000000000029,SPEAKER_28,The final 10-minute segment from the opponents.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,771,3862.234,3862.734,0.5,SPEAKER_19,Good evening.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,772,3863.295,3864.957,1.6619999999998072,SPEAKER_19,My name is Dr. Kathleen Campbell.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,773,3864.977,3865.818,0.8410000000003492,SPEAKER_19,Many of you know me.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,774,3866.889,3874.393,7.503999999999905,SPEAKER_19,"Not everyone realizes that my former job, I'm retired now, I'm professor emeritus, distinguished scholar of SIU School of Medicine.",20,20,20
CyrusOne/COB_20260323_Imported.mp3,775,3874.413,3876.294,1.8809999999998581,SPEAKER_19,I was director of audiology research.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,776,3876.854,3878.655,1.8010000000003856,SPEAKER_19,My PhD was in hearing science.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,777,3880.215,3883.537,3.3219999999996617,SPEAKER_19,The biologic effects of environmental noise are very well known.,10,10,10
CyrusOne/COB_20260323_Imported.mp3,778,3883.737,3887.419,3.681999999999789,SPEAKER_19,"We've known it for decades, but more information is coming out.",11,11,11
CyrusOne/COB_20260323_Imported.mp3,779,3888.379,3895.903,7.523999999999887,SPEAKER_19,"Chronic noise exposure can negatively impact mental health, including depression, anxiety,",11,11,11
CyrusOne/COB_20260323_Imported.mp3,780,3896.61,3900.571,3.9609999999997854,SPEAKER_19,"behavioral problems, and suicide, particularly in children and adolescents.",9,9,9
CyrusOne/COB_20260323_Imported.mp3,781,3901.852,3909.515,7.663000000000011,SPEAKER_19,"Further, chronic environmental noise exposure can negatively impact cardiovascular health, ability to concentrate and sleep.",15,15,15
CyrusOne/COB_20260323_Imported.mp3,782,3910.595,3912.976,2.381000000000313,SPEAKER_19,It can even disrupt your circadian rhythms.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,783,3914.437,3921.659,7.222000000000207,SPEAKER_19,The 24-7 year-round noise exposure of data centers is unlike other rural noise exposures.,14,14,14
CyrusOne/COB_20260323_Imported.mp3,784,3922.34,3924.32,1.9800000000000182,SPEAKER_19,I've heard the comparison to grain elevators.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,785,3924.66,3926.081,1.4210000000002765,SPEAKER_19,That's usually four to six weeks.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,786,3926.64,3928.96,2.3200000000001637,SPEAKER_19,It's seasonal and it's intermittent.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,787,3930.641,3935.342,4.701000000000022,SPEAKER_19,I've watched with admiration Sangamon County's work on mental health.,10,10,10
CyrusOne/COB_20260323_Imported.mp3,788,3936.522,3944.223,7.701000000000022,SPEAKER_19,Don't sacrifice the health and welfare of one segment of their population for the financial gain of another.,18,18,18
CyrusOne/COB_20260323_Imported.mp3,789,3945.123,3946.363,1.2399999999997817,SPEAKER_19,We have had that vote.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,790,3946.824,3948.344,1.5199999999999818,SPEAKER_19,Please respect it.,3,3,3
CyrusOne/COB_20260323_Imported.mp3,791,3949.764,3952.625,2.8609999999998763,SPEAKER_19,"The backup generators, I had recordings from Aurora.",8,8,8
CyrusOne/COB_20260323_Imported.mp3,792,3953.425,3955.125,1.699999999999818,SPEAKER_19,I didn't realize those weren't allowed here.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,793,3955.956,3963.94,7.983999999999924,SPEAKER_19,"But I will tell you, some of the noise, you might have seen it, the State General Register had some recordings, and I realize that those were some from malfunction as well.",32,32,32
CyrusOne/COB_20260323_Imported.mp3,794,3964.841,3967.282,2.4410000000002583,SPEAKER_19,But the recordings are similar to a shop vac.,9,9,9
CyrusOne/COB_20260323_Imported.mp3,795,3968.323,3974.126,5.803000000000338,SPEAKER_19,"And I will guarantee you that when my husband uses a shop vac working on a project, I usually leave the house.",22,22,22
CyrusOne/COB_20260323_Imported.mp3,796,3974.986,3978.848,3.86200000000008,SPEAKER_19,"But if that had gone 24-7, our marriage would not have lasted 50 years.",14,14,14
CyrusOne/COB_20260323_Imported.mp3,797,3979.709,3980.489,0.7800000000002001,SPEAKER_19,I'll guarantee it.,3,3,3
CyrusOne/COB_20260323_Imported.mp3,798,3981.61,3985.332,3.7219999999997526,SPEAKER_19,"But the level, the staff report says this isn't a problem.",11,11,11
CyrusOne/COB_20260323_Imported.mp3,799,3986.115,3999.441,13.326000000000022,SPEAKER_19,"But as my colleague pointed out, with 420 generators, this works out to over seven hours of exposure, 365 days of year of one backup generator.",26,26,26
CyrusOne/COB_20260323_Imported.mp3,800,4000.041,4003.263,3.2219999999997526,SPEAKER_19,"And if they play two at once, it increases the intensity.",11,11,11
CyrusOne/COB_20260323_Imported.mp3,801,4005.364,4008.225,2.8609999999998763,SPEAKER_19,"So the noise samples that I can't play, I would like to.",12,12,12
CyrusOne/COB_20260323_Imported.mp3,802,4008.879,4014.522,5.643000000000029,SPEAKER_19,"But I would tell you that I have the recordings from 1,375 feet in Aurora.",15,15,15
CyrusOne/COB_20260323_Imported.mp3,803,4015.443,4016.704,1.2609999999999673,SPEAKER_19,I did the calculation.,4,4,4
CyrusOne/COB_20260323_Imported.mp3,804,4017.144,4019.165,2.0210000000001855,SPEAKER_19,You can still hear that at three-quarter mile.,8,8,8
CyrusOne/COB_20260323_Imported.mp3,805,4019.966,4021.527,1.5610000000001492,SPEAKER_19,Those people will be hearing it.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,806,4022.687,4029.171,6.483999999999924,SPEAKER_19,And it will be at the level of about sitting next to your washer or dryer doing laundry.,18,18,18
CyrusOne/COB_20260323_Imported.mp3,807,4029.532,4033.194,3.661999999999807,SPEAKER_19,"Not sitting in the other room, but sitting by your washer or dryer.",13,13,13
CyrusOne/COB_20260323_Imported.mp3,808,4033.774,4038.217,4.443000000000211,SPEAKER_19,"And, of course, some of this will be higher if you're closer to it.",14,14,14
CyrusOne/COB_20260323_Imported.mp3,809,4038.997,4041.362,2.3650000000002365,SPEAKER_19,It also has adverse effects on livestock.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,810,4042.284,4047.174,4.889999999999873,SPEAKER_19,"It can decrease milk production in cows, egg laying in chickens.",11,11,11
CyrusOne/COB_20260323_Imported.mp3,811,4048.336,4050.701,2.3650000000002365,SPEAKER_19,So they are all susceptible to this.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,812,4051.275,4056.078,4.802999999999884,SPEAKER_19,"So it could limit the development of the land next to it, even if that livestock isn't there now.",19,19,19
CyrusOne/COB_20260323_Imported.mp3,813,4056.598,4064.922,8.32400000000007,SPEAKER_19,It would limit their ability to put in housing or in livestock areas next to developing that property for them.,20,20,20
CyrusOne/COB_20260323_Imported.mp3,814,4066.143,4070.365,4.221999999999753,SPEAKER_19,"But the most constant noise is from the cooling systems, including fans and HVAC.",14,14,14
CyrusOne/COB_20260323_Imported.mp3,815,4071.126,4078.45,7.323999999999614,SPEAKER_19,"And for those of you that have gone to Aurora or listened to it there, keep in mind this facility is four times as large.",25,25,25
CyrusOne/COB_20260323_Imported.mp3,816,4079.35,4080.531,1.18100000000004,SPEAKER_19,So you get a doubling,5,5,5
CyrusOne/COB_20260323_Imported.mp3,817,4081.586,4088.391,6.805000000000291,SPEAKER_19,Every doubling in noise generators gives you another 3 dB increase.,11,11,11
CyrusOne/COB_20260323_Imported.mp3,818,4088.891,4095.736,6.8449999999998,SPEAKER_19,So this would be 6 dB louder here compared to what you have in Aurora by the number of noise sources.,21,21,21
CyrusOne/COB_20260323_Imported.mp3,819,4099.138,4106.523,7.385000000000218,SPEAKER_19,"So I wish I could play the recordings again, but I will say that in Aurora, they say, gee, we've got problems.",22,22,22
CyrusOne/COB_20260323_Imported.mp3,820,4107.493,4114.159,6.665999999999258,SPEAKER_19,But have they shut down so that those people are not exposed to the over noise exposure that is not in compliance?,22,22,22
CyrusOne/COB_20260323_Imported.mp3,821,4114.199,4114.779,0.5800000000008367,SPEAKER_19,They have not.,3,3,3
CyrusOne/COB_20260323_Imported.mp3,822,4115.42,4118.883,3.462999999999738,SPEAKER_19,"They said we're ordering in more chillers, we're ordering in more insulation.",12,12,12
CyrusOne/COB_20260323_Imported.mp3,823,4119.303,4120.804,1.5010000000002037,SPEAKER_19,Surely that will never happen here.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,824,4121.825,4125.268,3.443000000000211,SPEAKER_19,"When you look at a company, what happens when things go wrong?",12,12,12
CyrusOne/COB_20260323_Imported.mp3,825,4126.609,4135.417,8.807999999999993,SPEAKER_19,Do they shut it down and take care of the people or do they continue month after month saying we'll take care of it and we'll make sure it doesn't happen at the next place?,35,35,35
CyrusOne/COB_20260323_Imported.mp3,826,4136.328,4138.309,1.9809999999997672,SPEAKER_19,I always look at what comes first.,7,7,7
CyrusOne/COB_20260323_Imported.mp3,827,4140.831,4142.752,1.9210000000002765,SPEAKER_19,So I'm very concerned about this.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,828,4142.953,4158.683,15.729999999999563,SPEAKER_19,"Again, I've allotted some of my time for the noise recordings, but I assure you that you would not want to live with the 24-7 noise that will come out from the fans, the HVAC systems in a facility this large, which will be louder than Aurora.",47,47,47
CyrusOne/COB_20260323_Imported.mp3,829,4159.344,4163.987,4.643000000000029,SPEAKER_19,"And yes, the recordings that I had and did my measurements on it, I share all my calculations.",18,18,18
CyrusOne/COB_20260323_Imported.mp3,830,4164.327,4165.248,0.920999999999367,SPEAKER_19,I used to teach this,5,5,5
CyrusOne/COB_20260323_Imported.mp3,831,4166.901,4176.027,9.126000000000204,SPEAKER_19,"that with all those calculations, et cetera, this is not a place that you're going to want to live next to, and I think it's going to inhibit the other development up there.",33,33,33
CyrusOne/COB_20260323_Imported.mp3,832,4176.607,4180.67,4.063000000000102,SPEAKER_19,I don't think businesses are going to want to move close because of the noise exposure.,16,16,16
CyrusOne/COB_20260323_Imported.mp3,833,4181.17,4184.913,3.7429999999994834,SPEAKER_19,I don't think you want to put more livestock in because of the noise exposure.,15,15,15
CyrusOne/COB_20260323_Imported.mp3,834,4185.633,4187.935,2.3020000000005894,SPEAKER_19,And that is an inherent part of data centers.,9,9,9
CyrusOne/COB_20260323_Imported.mp3,835,4188.506,4191.772,3.2659999999996217,SPEAKER_19,And so I'm not really trying to disparage the people from Cyrus 1.,13,13,13
CyrusOne/COB_20260323_Imported.mp3,836,4192.013,4197.402,5.389000000000124,SPEAKER_19,"I know they're trying to make money, but I do not think that this is the best interest of our residents.",21,21,21
CyrusOne/COB_20260323_Imported.mp3,837,4197.683,4198.044,0.3609999999998763,SPEAKER_19,Thank you.,2,2,2
CyrusOne/COB_20260323_Imported.mp3,838,4206.86,4229.362,22.502000000000407,SPEAKER_66,"To address what Mr. Berry said, Section 1739, which regulates data centers, the ordinance states in no uncertain terms, the purpose of these regulations is to provide a uniform and comprehensive set of standards for the installation and location of a data center, which it defines, by the way, in the vaguest of terms.",54,54,54
CyrusOne/COB_20260323_Imported.mp3,839,4229.982,4237.286,7.304000000000087,SPEAKER_66,"The intent of these regulations is to protect the public health, safety, and community welfare of this community.",18,18,18
CyrusOne/COB_20260323_Imported.mp3,840,4237.326,4238.947,1.6210000000000946,SPEAKER_66,That's what it says.,4,4,4
CyrusOne/COB_20260323_Imported.mp3,841,4239.427,4245.991,6.564000000000306,SPEAKER_66,"So the public health, safety, and community welfare have to be considered in making your decision.",16,16,16
CyrusOne/COB_20260323_Imported.mp3,842,4246.731,4257.697,10.96600000000035,SPEAKER_66,"When you talk about it's unbelievable that someone who claims to live there comes here and says, I've been there for 100, our family's been there for 100 years, there's no wildlife there.",33,33,33
CyrusOne/COB_20260323_Imported.mp3,843,4258.397,4260.078,1.6810000000004948,SPEAKER_66,Ask the people who live there.,6,6,6
CyrusOne/COB_20260323_Imported.mp3,844,4260.158,4265.88,5.721999999999753,SPEAKER_66,I just talked to Gary Schultz about wildlife before this meeting started.,12,12,12
CyrusOne/COB_20260323_Imported.mp3,845,4266.24,4273.963,7.722999999999956,SPEAKER_66,"There's coyotes, there's foxes, there's bats, there's, you know, anything, everything that's out in the country, deer.",17,17,17
CyrusOne/COB_20260323_Imported.mp3,846,4275.063,4277.945,2.881999999999607,SPEAKER_66,And let me finish this.,5,5,5
CyrusOne/COB_20260323_Imported.mp3,847,4280.722,4287.227,6.505000000000109,SPEAKER_66,"There's another corridor besides a business corridor, and it's called the Mississippi Flyway.",13,13,13
CyrusOne/COB_20260323_Imported.mp3,848,4287.707,4288.988,1.280999999999949,SPEAKER_66,We're right in the middle of it.,7,7,7
